Adulterant,Adulteration,frequency_shift,sensitivity,S11,q_factor
Olive Oil,15,1.401093726518040,0.1685780534746570,-9.676651653413170,42.42642116746680
Soy Refined Oil,35,1.549520453950040,0.2794127153452170,-8.059900815423300,57.10196751106910
Olive Oil,15,1.328156727345640,0.1833475132632490,-8.793114189307210,34.27135106654630
Palm Oil,15,1.356901507538920,0.1878650311907190,-9.651077295754820,48.83077314136820
Soy Refined Oil,35,1.522683516891690,0.273510306902327,-7.998607786552400,66.98180411463480
Soy Refined Oil,15,1.342516394480200,0.1734443430547820,-8.866901995412950,47.05206913125330
Palm Oil,20,1.380705891484990,0.2162846855477230,-9.142192324803250,53.95291036308930
Soy Refined Oil,30,1.528682654464670,0.2524958456178920,-8.114576361295710,45.20120389911190
Palm Oil,50,1.697175549286920,0.3634028257033400,-7.500573394537730,66.38966003502190
Soy Refined Oil,20,1.381444317818790,0.1976062314849110,-9.106664899654630,50.79978337216870
Olive Oil,25,1.4898566525054,0.2172070440047860,-8.663736608538460,52.55431494574160
Olive Oil,5,1.24845113078548,0.1130470623640080,-9.024536225860400,43.03598321818940
Olive Oil,20,1.383228136940720,0.1949644337418260,-9.101200994315670,46.38476995112770
Soy Refined Oil,30,1.50161583259444,0.2431894483938530,-8.002064011670540,55.27498375337300
Soy Refined Oil,40,1.622118008487150,0.2943605251194180,-8.408108622270980,62.39071531484820
Soy Refined Oil,45,1.61846007035618,0.3169717555604920,-7.786986431797190,65.62167197837090
Soy Refined Oil,20,1.409769893449070,0.2236161144400470,-9.164331007581150,36.11999776139580
Palm Oil,20,1.38752847817596,0.1899133768561660,-9.695973120351580,40.94479117695090
Soy Refined Oil,35,1.526645466247800,0.2867822809288260,-7.479163594101820,50.1029250525347
Olive Oil,15,1.402670758800630,0.1803174488312570,-9.15661897257588,44.36331528038360
Palm Oil,50,1.686501319624190,0.3459692401093500,-6.504223348897630,65.83969347575070
Palm Oil,30,1.495590276916650,0.2473538529662790,-7.690809335576080,52.69476904059920
Olive Oil,5,1.241484223141700,0.1297110579986250,-10.43699977371170,32.65498612058450
Palm Oil,10,1.305051376919930,0.1638453204759390,-9.277900836354660,43.50661478867880
Palm Oil,35,1.519568063147350,0.2924673893750840,-8.224108074400520,60.88396911956910
Soy Refined Oil,35,1.541817667726900,0.2748149539677030,-8.032928889868890,60.1356686434383
Palm Oil,50,1.715824180780260,0.3449173964910490,-8.588290542812060,73.70819873232390
Soy Refined Oil,15,1.339656338323880,0.1695183364403080,-9.519118092995580,41.32072641805880
Soy Refined Oil,30,1.441411026199960,0.2705297202450170,-7.955615172891660,52.11849637537500
Soy Refined Oil,20,1.421110892042640,0.2275072303053730,-9.257504138177850,44.38820724577380
Soy Refined Oil,35,1.592073462061230,0.2809639706911770,-8.493996658103610,62.104834421842
Palm Oil,10,1.298172008849820,0.1491912150213450,-9.473870754751260,32.69697466801700
Palm Oil,20,1.40638320580184,0.201310207620787,-9.166889435419440,40.93863321581490
Olive Oil,10,1.280756216400390,0.1550244726672900,-9.579467867664390,35.90764484741400
Soy Refined Oil,45,1.642773788760650,0.3243581583871120,-8.255299109964460,63.42390803095880
Olive Oil,15,1.35104637095645,0.1799082850061810,-9.892841209123340,41.81343795876680
Olive Oil,10,1.312414951105590,0.1604018856479280,-10.20200064819060,51.2251839520758
Soy Refined Oil,10,1.329329114523150,0.1627041646058120,-9.731128640040430,42.53809138400100
Olive Oil,30,1.498452773047620,0.2675841785737910,-7.817080697221770,57.72448209223550
Olive Oil,35,1.537906758650100,0.2832572636294720,-8.635734822610750,64.98480790228920
Soy Refined Oil,20,1.384088858641180,0.2042439393786100,-8.360240665119920,34.91590580322970
Palm Oil,35,1.536653846652910,0.2760377283680040,-7.609003873452850,61.16547467352690
Palm Oil,40,1.627361969635280,0.2883125897150690,-9.313532678404080,59.39299454090620
Olive Oil,10,1.276394327923540,0.1526354674057820,-8.215046482262330,31.20894165736900
Palm Oil,10,1.29633025514003,0.1333019984690370,-9.476614284579580,37.46423559482230
Soy Refined Oil,45,1.639097800195530,0.3402298055191000,-7.71953545307532,58.96500211018460
Palm Oil,5,1.242037159788230,0.1188807787858820,-8.845242540740700,26.62881360552300
Palm Oil,10,1.263198445109890,0.1496771938895050,-9.179728532462610,38.61539100828090
Soy Refined Oil,25,1.432175629997870,0.2243815991603930,-8.323702098352450,60.60284060215250
Palm Oil,40,1.619167716396840,0.3005166097685110,-7.885462655897150,67.37159006357780
Palm Oil,10,1.323537124872370,0.1548452034547800,-10.26724006570270,42.19381071954620
Palm Oil,5,1.231116087112470,0.120141373115957,-9.491289100405270,31.16247533056440
Olive Oil,10,1.340236519928850,0.1363086346265050,-9.844416197162290,38.71374168022480
Palm Oil,35,1.568319707118920,0.2824936594227000,-7.945133216075080,66.29547760459860
Palm Oil,45,1.618221054341680,0.3398010879195460,-7.956495817044870,69.92562610337810
Olive Oil,20,1.382705557309620,0.187899292798988,-8.114305512805490,48.45601469250500
Palm Oil,20,1.403555697076580,0.2014176103557860,-9.416818072454230,49.37224701201830
Palm Oil,40,1.571837932523740,0.3108182615104030,-8.906616643001520,56.70694704735400
Palm Oil,20,1.440240682619210,0.2013617288306480,-8.9111447774849,49.18669273883860
Soy Refined Oil,25,1.446418134299680,0.2289581978109590,-8.403572122091100,53.67318772729670
Palm Oil,10,1.291967845786860,0.1484546100577010,-8.53689621863371,32.76088972936150
Soy Refined Oil,30,1.480114465766220,0.2462503592205220,-8.823472585624810,48.91719560493830
Palm Oil,15,1.366429088585070,0.1754561642932150,-9.017598934584010,44.23015477626060
Soy Refined Oil,45,1.672376513074130,0.3175633838663320,-7.54863889156359,61.44413011824590
Soy Refined Oil,15,1.353089679914380,0.1761032110584720,-8.84908450872754,39.01505804512110
Olive Oil,20,1.458415051317720,0.1908713568223640,-9.350326327172280,50.4132403850656
Olive Oil,40,1.592113454015300,0.2984814663827350,-8.569845852523610,65.59137203487230
Soy Refined Oil,15,1.342153579949750,0.173256036816552,-9.665940621711940,41.45383784906730
Olive Oil,40,1.592149148835380,0.3069211950508850,-7.684391399752400,64.94762523088340
Palm Oil,5,1.234796538897700,0.1267791680700990,-9.117316953484220,41.43331832126590
Soy Refined Oil,30,1.515884911820020,0.245741384135984,-8.230427941024920,58.89184968884890
Palm Oil,10,1.329225685550710,0.1315608521173470,-9.614828634364220,28.32384707596120
Palm Oil,15,1.338138557311360,0.1781470630755450,-9.013474535883390,46.68663645910440
Palm Oil,5,1.234380896162680,0.1207622454439200,-10.52625699614310,38.48878949357580
Olive Oil,30,1.51819242262838,0.2462308967559020,-8.120454802305800,48.80955748091860
Olive Oil,45,1.648228419383610,0.326308934879438,-8.393380647326370,66.54000371973490
Olive Oil,30,1.489783743484610,0.2495906067138120,-8.609740276607160,49.06836618037470
Olive Oil,40,1.587854156301040,0.2758788609494960,-7.461806230195570,61.28955062455170
Olive Oil,20,1.427985666825400,0.1961806772827460,-8.744886177415200,43.57604661821550
Olive Oil,5,1.24159772876848,0.1181721764157890,-9.140144625054900,37.98046352999290
Palm Oil,35,1.540530757536490,0.2818076574865560,-8.648469630228510,71.24071992876740
Olive Oil,45,1.652578683824960,0.3155474734192250,-8.657013174054080,66.53852073895870
Olive Oil,35,1.566587615871780,0.2840057781819320,-8.06333792775112,61.15196236016030
Soy Refined Oil,5,1.229287553050490,0.1360706423606510,-9.791990934403090,33.74645390067260
Soy Refined Oil,5,1.238281446533650,0.1282910677871010,-9.123578682786260,31.75887691849930
Palm Oil,5,1.288088670163500,0.1189460707607250,-9.180792239672150,34.14006457679440
Soy Refined Oil,30,1.505547169239290,0.2497772102081630,-8.338958844616510,53.94453998025700
Olive Oil,30,1.506731734028450,0.2524601596417600,-7.987750525567260,52.56938204978530
Palm Oil,25,1.472778175081490,0.2261003309004750,-8.594275922087640,49.4028206302814
Soy Refined Oil,30,1.520036497073640,0.2450242916161480,-8.891001746255520,50.20148441259860
Soy Refined Oil,35,1.55470776521096,0.2617420622864580,-8.579503379116170,49.67761632333390
Olive Oil,30,1.505278563070100,0.2669160216537740,-8.728052867570290,58.8256679528619
Olive Oil,35,1.568179196584560,0.2795939041632790,-8.133453673742610,60.22366117081560
Soy Refined Oil,15,1.348153172740160,0.162092111338494,-9.568429793464300,44.09830122406030
Soy Refined Oil,30,1.500157603693900,0.246743889478515,-8.582167602942700,55.06046676537090
Soy Refined Oil,10,1.272229148923380,0.1339972889549630,-10.10864134611020,38.79731253402070
Soy Refined Oil,10,1.289751895707520,0.1410201235845560,-8.777067670178990,38.08157800842890
Palm Oil,20,1.384152622103910,0.2033905445113300,-8.342924094326110,43.79197388289490
Olive Oil,5,1.242343656207740,0.1237627105372520,-9.948839846807300,28.0798472088872
Palm Oil,25,1.458069378362160,0.2195064014506460,-8.092610087201750,47.17244355891180
Olive Oil,15,1.326476533268900,0.1798756029708670,-8.65905445352002,44.40454046374450
Soy Refined Oil,45,1.625012095938810,0.3139201695795710,-8.45095403385812,72.60092098599210
Soy Refined Oil,50,1.72475307515024,0.3537976763604090,-7.984022879255120,68.44846147307550
Olive Oil,15,1.334374065863540,0.1647500768618120,-8.658338094778420,50.3695079437103
Palm Oil,5,1.247409371845550,0.111147429104927,-10.89905579356490,31.40659708932140
Olive Oil,35,1.523696645151440,0.2711990143648970,-8.610708174872940,57.26096748226440
Olive Oil,5,1.259015525073020,0.132076263298225,-10.10091708149420,32.81359409454840
Palm Oil,40,1.590961012561760,0.2921066149428030,-8.003522492740280,60.92195210715990
Olive Oil,40,1.60945834169051,0.2978652786400060,-7.668637086740370,57.96430008510330
Palm Oil,10,1.302797744656780,0.1599611821491110,-10.19511096257670,38.78880719646890
Palm Oil,10,1.304170096423270,0.1484038417475180,-8.161011361915060,38.32347219548190
Soy Refined Oil,45,1.649828634239790,0.3051096069284900,-7.545847768291080,64.44720954660710
Olive Oil,20,1.43906606511492,0.1987126466047210,-8.63562035842811,39.01251338040370
Palm Oil,15,1.363966416315120,0.1724704830077420,-8.493331860822140,43.99014014980940
Palm Oil,40,1.584001189865960,0.2809199786287670,-8.1965263785307,67.0081591260428
Palm Oil,30,1.527869090550490,0.2571054910229780,-8.285329588599130,55.89819824192980
Olive Oil,5,1.247511453537870,0.1193097263772480,-10.02716898365670,43.69994195738170
Palm Oil,35,1.576508642181900,0.2609318499050250,-7.957047899417680,54.31614932026190
Soy Refined Oil,50,1.68691196209663,0.3406933578203960,-7.558255189173490,78.32400914620230
Soy Refined Oil,15,1.348251293424460,0.180483196275545,-8.775202714317760,41.70292409363750
Palm Oil,40,1.622856192775550,0.3123836283251010,-9.375506678292820,64.11836599374780
Olive Oil,50,1.719206095925630,0.3546248362406690,-8.089684560816310,70.86127193205520
Soy Refined Oil,15,1.388156175779630,0.1742745767676480,-9.375744628745740,47.47169893201330
Soy Refined Oil,10,1.300526556678850,0.1573345288314110,-10.16428982886200,37.94327405112360
Olive Oil,20,1.407583062374520,0.2123022217565080,-9.298487143360540,34.04847816265280
Soy Refined Oil,30,1.509152442074670,0.2461842910820300,-8.617017885978290,50.61944632371940
Palm Oil,15,1.360305886432490,0.1666571818996540,-8.157951633309770,44.85253604177260
Palm Oil,30,1.512602975528560,0.2312328126931730,-8.294733992795370,58.4014253949189
Soy Refined Oil,35,1.550986166630410,0.282688396759689,-8.55411325372238,59.81557813872260
Olive Oil,15,1.336100680174010,0.1747217245537070,-8.976429162469760,37.70822322940290
Palm Oil,30,1.503691287050910,0.258891717235344,-8.917156537020290,56.91721489249030
Palm Oil,15,1.341020020617520,0.1748791798956290,-9.52226107934716,34.57556050878060
Olive Oil,25,1.466336774192650,0.2309476491477690,-8.331889460562500,46.30490551500520
Olive Oil,30,1.515069229033170,0.2561724045435640,-8.622832637979700,58.30817331486070
Palm Oil,5,1.265308984768650,0.1301125327853960,-9.955927255522390,38.05681158702360
Olive Oil,35,1.538044793344470,0.2766899966031120,-7.659320388373210,52.00311442295030
Palm Oil,40,1.588639511334150,0.291676392857031,-8.76467416025668,48.82016066205440
Olive Oil,40,1.594397909516400,0.3162263753803540,-7.641103252438090,59.32289061333330
Olive Oil,50,1.68030013748366,0.3519868000954740,-7.539533670932280,67.10437945182130
Palm Oil,10,1.289582726696980,0.1341924918269060,-9.530550956875680,35.23970999111300
Olive Oil,30,1.474337099831080,0.2631728280777760,-8.053875142123190,55.35897842566170
Palm Oil,50,1.703720267563980,0.3606059233598240,-8.413330008504610,70.70503739849520
Palm Oil,20,1.409150329802540,0.208602629714012,-9.458926215947970,42.77244036955300
Soy Refined Oil,30,1.48099728494233,0.2480131488705100,-8.408469889813570,47.6544997264846
Olive Oil,30,1.484592341225680,0.2376986175624190,-8.403719882733690,59.72379805726150
Olive Oil,10,1.32740087322342,0.1336712216150960,-9.38234101928045,35.29948453200610
Olive Oil,50,1.679606093605820,0.3520636177132550,-6.768902030641180,72.24317882257260
Soy Refined Oil,25,1.422572662636350,0.2266623413198810,-9.237690117584670,54.68017827241950
Olive Oil,10,1.298336625783960,0.1621172429847070,-9.982680272190110,46.39287976587040
Soy Refined Oil,20,1.396735471435380,0.2161982460498270,-8.718432272415870,39.37956585067060
Palm Oil,35,1.542737666776890,0.2549254313925500,-8.444173469150580,56.47190444465840
Olive Oil,20,1.407968877267130,0.2043723109754700,-9.756137796370540,41.50312936422670
Palm Oil,45,1.667191697446870,0.3257980148405870,-7.180222231987270,64.06319017723590
Palm Oil,10,1.303340740014530,0.1541739513073390,-9.220674542493100,37.1292469512539
Palm Oil,5,1.261217854453640,0.1124660882877580,-10.1815174535415,25.88533498659380
Olive Oil,15,1.329882928705020,0.1579069030470900,-8.924327493823480,35.40468069257520
Palm Oil,25,1.436475175835150,0.2140563520244990,-9.044077178493880,57.09119391453150
Palm Oil,10,1.283187851450610,0.1574994997065130,-9.572625647127500,36.39720208736910
Olive Oil,5,1.240904105652450,0.1146019346897310,-10.05382317268670,33.3134451710556
Soy Refined Oil,50,1.722089899708850,0.3439834759781860,-7.603092400312880,67.99903249492810
Soy Refined Oil,35,1.544363952386270,0.2759849834802470,-8.172975961149110,57.78815794729160
Soy Refined Oil,10,1.297866486361110,0.1614925935003060,-9.222212195929480,27.22204530128450
Palm Oil,20,1.396987185594370,0.2032241598271110,-8.19049535635635,45.22692929226550
Palm Oil,30,1.480982754290670,0.2482114487849170,-8.656870638677150,56.10076646993140
Olive Oil,25,1.432908476392630,0.2086029088112970,-8.127735044661680,50.05041483440610
Soy Refined Oil,10,1.301068349618190,0.1368651086830940,-9.598094072926230,34.64428196618440
Olive Oil,25,1.449640714230860,0.2229537871207370,-8.943560213173780,49.26138977458460
Olive Oil,50,1.68456909826097,0.3372246417786710,-7.402038925822860,79.3463464160812
Palm Oil,5,1.233072805602260,0.1191509234658220,-9.989379285760840,35.79737898773560
Soy Refined Oil,20,1.373824433758460,0.2193438852790850,-9.07995801141772,50.68252058365240
Palm Oil,20,1.352261402596090,0.1950412182798990,-8.451349906228150,38.17175984197200
Soy Refined Oil,40,1.6194554879325,0.3011785865224760,-8.099833213068700,53.46412637234570
Soy Refined Oil,30,1.513757999359920,0.2664072894100550,-8.699168222065120,59.92684890411890
Soy Refined Oil,45,1.65988127837951,0.2964537333709560,-8.178425932563900,60.36973019544480
Palm Oil,10,1.296806296250230,0.1543006568717530,-9.076526749115040,38.73254600479220
Palm Oil,10,1.303573109620260,0.1543508439796630,-8.522851380987340,44.2232639076765
Soy Refined Oil,20,1.438567471316180,0.2034955210162510,-9.3964737486658,49.43732644884740
Olive Oil,25,1.448472207274660,0.2235248043538190,-8.905184391790650,46.99425931702010
Olive Oil,45,1.633144067955160,0.3288615468815980,-7.594399343020590,67.72600888614730
Soy Refined Oil,5,1.253547583418290,0.1040012676778100,-10.04993708430040,39.49164600347020
Palm Oil,25,1.450504217350800,0.2095688177205710,-8.667852617314720,60.98111571076400
Olive Oil,10,1.317138786074360,0.1535505627823890,-9.654464322174870,30.07858053686680
Soy Refined Oil,10,1.284857463063680,0.1476228895785410,-10.63064551337510,33.48904779763920
Soy Refined Oil,45,1.665190297749720,0.3220824136774150,-7.779913071764950,68.46780102167150
Olive Oil,30,1.488501000892260,0.2464755513422400,-8.678553596124460,52.77657745582930
Soy Refined Oil,40,1.608252612461320,0.2939759837786560,-7.957438971351090,69.9747672570266
Olive Oil,50,1.744217819856020,0.3535268953982260,-7.723629795441420,76.74791619523500
Palm Oil,15,1.334418145212470,0.1770323595458600,-9.478816624668810,42.92844290209370
Olive Oil,50,1.685594645631790,0.3347290108501710,-7.02043353483726,72.8517106340318
Palm Oil,10,1.307888170654480,0.1482854317502690,-9.878242833236520,39.75872863437520
Palm Oil,5,1.266288497972330,0.1468571166461420,-9.941113619283080,30.59752028162500
Palm Oil,20,1.391528028365440,0.1863438259580990,-9.487060923108190,49.51713958393650
Soy Refined Oil,25,1.455872975477260,0.2243277043784900,-9.31858938790128,45.5358520134096
Palm Oil,40,1.604468472844940,0.2962988580510610,-8.27846440384248,58.69984021637090
Palm Oil,45,1.637638067541030,0.3197694275996140,-7.832503680683170,71.4134175849184
Soy Refined Oil,35,1.555212557152000,0.2779865444825950,-8.169557808504120,53.38703666586240
Palm Oil,40,1.554612521416920,0.2907570427684840,-7.092995409462510,52.99649841111580
Soy Refined Oil,15,1.352610312260080,0.1579148149676930,-9.652399374287440,44.74425212904410
Olive Oil,50,1.690976735599910,0.367473763597099,-7.523841567620610,67.77750485894900
Palm Oil,10,1.291004367921460,0.1515332866213720,-8.528905193653120,28.31602355633880
Soy Refined Oil,5,1.225324543168890,0.123352590698959,-9.286965877086050,26.51093271729790
Olive Oil,10,1.305112954077010,0.1579585562965410,-9.765826912333750,37.64641762109960
Palm Oil,5,1.238067418827770,0.1459793933913240,-10.01281546699270,34.16203506670070
Olive Oil,30,1.497500405393720,0.2419504057989590,-8.30190029980791,44.95821783791290
Olive Oil,10,1.294379893719400,0.1480193350247520,-9.677278514348510,51.15720202713260
Olive Oil,45,1.658339441481010,0.3226356781992040,-8.274912766759070,65.08963879722370
Palm Oil,50,1.674230996288210,0.3555890596116420,-7.040500621371580,69.3654109798502
Soy Refined Oil,30,1.523376871148050,0.2458761560519970,-8.523555057815520,56.40025134002500
Soy Refined Oil,15,1.331946006715550,0.1844692846835710,-9.948576153274080,48.11032637098090
Olive Oil,15,1.359371501399080,0.1881654617218470,-10.11970098596840,36.73759961501790
Olive Oil,20,1.4097461047409,0.210719298652118,-9.439641391205990,47.7429755993049
Soy Refined Oil,35,1.565191923817720,0.2830811056175610,-8.931771085593710,60.09668234886980
Olive Oil,10,1.302827070532140,0.1433550131852780,-9.365518242938340,39.21986069137840
Olive Oil,30,1.504009192628280,0.2560890535625460,-8.368966595456640,44.25219141122820
Palm Oil,30,1.520778735228730,0.2553050257416790,-8.082089465637570,59.2265571505198
Soy Refined Oil,50,1.684771404911490,0.3462546774061270,-7.660992183229630,70.54401854852700
Palm Oil,15,1.314376831710690,0.1526953198087550,-9.136657875752700,39.19221126834690
Olive Oil,50,1.690673920451100,0.3348704323339970,-7.344570904602600,62.10662399048510
Olive Oil,25,1.464398490135460,0.2115001395348500,-7.51789377950039,51.63382238830750
Olive Oil,45,1.700288772732350,0.3332409845666260,-7.19582245824368,70.02385260946880
Olive Oil,20,1.390165243024190,0.195144659613605,-8.93797744078664,42.87057734549260
Palm Oil,30,1.501914716677330,0.2440667511037010,-8.769230730311270,58.96464884647760
Palm Oil,45,1.618969755018820,0.3316205183475850,-7.155701588456500,75.24681070693190
Soy Refined Oil,25,1.456406038660970,0.2316475027195310,-8.257884278769030,44.51177675210260
Olive Oil,45,1.662554095149630,0.3385890151473950,-7.737565757991850,61.90617946394490
Palm Oil,30,1.519635618939120,0.2335407615355400,-7.955495337726780,50.50606190736270
Olive Oil,50,1.721348339060650,0.3555369992525680,-7.516520456036640,80.30479718231260
Palm Oil,5,1.253989705988860,0.1241905179375620,-9.710548584427720,31.69313892626610
Soy Refined Oil,15,1.333096920831480,0.1805338898307440,-9.266962612963960,34.02622020918330
Olive Oil,5,1.263298580398120,0.117350282466214,-9.523973120957890,32.58906119592740
Soy Refined Oil,45,1.670507731290880,0.3204008567286430,-7.309207507805720,65.92939639033280
Palm Oil,15,1.316693818426450,0.172084786890825,-9.358202210479930,43.35103145619160
Soy Refined Oil,10,1.299015901676530,0.1548908387815070,-9.424564064362270,39.90153421200770
Palm Oil,40,1.616689854414090,0.2816146687751030,-6.800750696653390,75.37051946243010
Palm Oil,15,1.356966834784920,0.1660216993357440,-9.493852686474370,47.37166502385120
Palm Oil,10,1.339456215094360,0.1541517660232310,-8.983054605465810,45.33535817521660
Soy Refined Oil,30,1.494784603074880,0.2376143681096530,-9.073967909104690,54.16800658322000
Soy Refined Oil,5,1.260016631820080,0.1162152619865790,-9.37877054320369,30.81206228962020
Soy Refined Oil,45,1.652541854976860,0.3258697021757540,-6.988237343885480,59.16776186552970
Soy Refined Oil,35,1.552704930807030,0.2672331713990090,-8.307568301745650,53.44161769599060
Soy Refined Oil,5,1.240420279058490,0.1479321100569930,-9.936243060752680,37.06116343395550
Palm Oil,10,1.280820475129310,0.1587291834733330,-8.775073240113330,30.86938815619410
Palm Oil,5,1.239247084844400,0.1315540382985020,-10.28509578144720,42.5952030642091
Olive Oil,50,1.695114381204470,0.3543429607599540,-7.843168423467410,65.78299225771480
Olive Oil,5,1.279042353983650,0.1251414926496580,-10.04820570398440,32.50409113786280
Palm Oil,15,1.336884725145890,0.166883188996754,-9.350260265626490,37.93774274879560
Soy Refined Oil,20,1.376262375408120,0.1970159372807620,-9.169342162049300,45.13927863145760
Palm Oil,10,1.283951456111540,0.1394049456415460,-9.866263841913640,37.85858675646440
Olive Oil,40,1.59080686455454,0.2892015755221850,-8.306793802681400,62.9812047033336
Olive Oil,30,1.502857020259840,0.2501001792349940,-7.82730937618614,53.45797603562610
Palm Oil,30,1.508435601485020,0.263101919080809,-8.607980260175120,58.68738746253460
Olive Oil,35,1.543967957327140,0.2758114251895540,-8.919264835388080,62.31609489508710
Olive Oil,10,1.279448044971750,0.1451410517587460,-9.052480409680620,39.42911745201990
Soy Refined Oil,45,1.662282585589010,0.316308060214484,-8.363035296408150,72.43241032322240
Soy Refined Oil,35,1.55307860386198,0.2801903607804960,-7.740895207723650,44.90350525249540
Olive Oil,50,1.716655980070910,0.3584673757753130,-8.077544545219660,67.90048498566210
Palm Oil,50,1.721921398149550,0.3542532130833010,-8.272468673338380,67.30347492768370
Palm Oil,5,1.236934080442810,0.1256025767733250,-9.893861486973020,34.65133309434510
Olive Oil,35,1.491977224363650,0.2786649866588690,-8.449460514608320,54.47531042884200
Olive Oil,10,1.334971518281170,0.1460926808559180,-9.616756228792450,51.19087628310300
Olive Oil,5,1.21766573250104,0.1227061766814450,-9.874307926883340,37.13306818631540
Olive Oil,50,1.744310892324100,0.3555673583883590,-8.03748231386291,70.62273401011930
Soy Refined Oil,40,1.604921672306330,0.2919771997286050,-7.259019615781730,60.58390980527380
Soy Refined Oil,45,1.643530411562470,0.3134158682742720,-7.651175348550250,68.00345918542850
Olive Oil,15,1.332876603186770,0.1753556607403300,-8.923846924194890,33.84332444791460
Soy Refined Oil,10,1.274839506095420,0.1573160110215840,-9.034365202002210,41.65954953086180
Soy Refined Oil,10,1.300433841110530,0.1405362201264220,-9.534263622428760,36.25067080502100
Soy Refined Oil,30,1.517950871406080,0.2613021977183750,-8.837171476785960,50.28056967337210
Olive Oil,50,1.695923537497590,0.356470983933058,-7.344826862577710,66.96129929916970
Soy Refined Oil,10,1.294530113989390,0.1606394344622810,-9.344251965655780,33.57168869171890
Olive Oil,45,1.630756021013570,0.3282533929597500,-7.718073417485890,60.30809305722130
Palm Oil,5,1.237832984706410,0.1309253030731780,-9.545181940658000,35.78486379633460
Palm Oil,25,1.452528256588670,0.2132238899218820,-7.813447787687610,54.8903593364855
Palm Oil,15,1.36445653789971,0.1761179915820340,-8.746421399701670,44.58997388195730
Palm Oil,20,1.359339985286600,0.2211234970948580,-9.39494215458346,45.99047183505620
Olive Oil,45,1.681853399965660,0.3251934407081180,-8.34448170976748,65.75059922935940
Palm Oil,5,1.252694149362060,0.1238149127828510,-10.29203524245210,35.7886138473612
Soy Refined Oil,15,1.334182364166110,0.1753400809622820,-9.932510897713320,45.50747390962360
Soy Refined Oil,30,1.438006589544340,0.2512865294795420,-8.777036863617000,55.91065252198320
Olive Oil,20,1.382634780768030,0.2009781329309330,-8.448033226649050,44.71859587874210
Soy Refined Oil,45,1.661693665638360,0.3212977440813370,-7.554111738826530,62.69569618886570
Olive Oil,10,1.288182252751380,0.152882291303453,-9.961736208420920,32.20502699738000
Olive Oil,40,1.59061651601076,0.3123424781542750,-8.27351212550483,61.5069117817972
Soy Refined Oil,15,1.359936250142720,0.1665901860101350,-9.452122799598610,43.32731329747860
Palm Oil,5,1.262911754243480,0.1251938123769800,-10.91015779911520,37.91314913158260
Soy Refined Oil,25,1.384499787321730,0.2168207290641450,-8.145658994582350,49.83117609301170
Soy Refined Oil,40,1.566186567447870,0.290215004541334,-6.622391128140050,60.47194692923100
Soy Refined Oil,30,1.498662181168110,0.2645465647882920,-8.866634341902090,52.45249618998100
Olive Oil,40,1.597707183289870,0.3026426827164560,-8.075058475626900,55.67996916026320
Soy Refined Oil,5,1.248962622724600,0.1236366915753430,-8.675223368133600,43.1674228858849
Soy Refined Oil,5,1.226050386277890,0.1370532673230480,-10.16661093272640,31.07062086526030
Olive Oil,40,1.61906003185532,0.2907570754114410,-7.887822221128440,59.10463449540300
Olive Oil,15,1.313215788943080,0.1740782250001760,-9.192255858430210,42.28887003353040
Palm Oil,10,1.278675665579130,0.1737900901340210,-9.222846344521200,42.81208204141540
Soy Refined Oil,50,1.6738630028509,0.3470117961257430,-7.989079672262780,65.4094241378274
Olive Oil,40,1.590651425724830,0.2967015942339170,-7.889763839613660,57.018639518649
Soy Refined Oil,45,1.647884192242970,0.3245942812718990,-9.273888656196800,63.88082289050310
Olive Oil,50,1.671466482095590,0.3513441252790230,-7.629987994334120,65.6534772939623
Soy Refined Oil,5,1.251010726855860,0.1398980263157140,-10.15524429118670,31.67670273897730
Soy Refined Oil,25,1.455698661393700,0.2227567868816740,-9.05215914063742,45.05907038382100
Soy Refined Oil,20,1.413711794925970,0.1985835141398990,-8.416814727165370,48.65487830982050
Soy Refined Oil,40,1.606427526381630,0.2952146169957710,-7.740468888197540,57.11262681530630
Soy Refined Oil,25,1.450851406827580,0.2428742085546640,-9.266172419188800,53.12649096116500
Olive Oil,15,1.348347070639470,0.1959975839832660,-8.975514041469270,43.62344290817540
Olive Oil,40,1.603818330482870,0.2996366939195770,-7.926532350806660,59.38934214990000
Palm Oil,10,1.303690906046790,0.1598455529096420,-8.89118320513364,33.40523390420590
Palm Oil,5,1.230047162024050,0.1249771906524090,-10.44708717587350,31.02563319416880
Olive Oil,30,1.48510878919214,0.2458562733829480,-8.277447872583650,50.00539672040620
Olive Oil,10,1.280890270054580,0.1536933102115610,-9.439476525059660,40.48290835274960
Soy Refined Oil,35,1.55107081261231,0.2847160956325140,-7.816791207272720,54.1533270795435
Olive Oil,10,1.32071473014859,0.1433884331534590,-9.14591777259988,39.65573254593850
Palm Oil,40,1.594019900758350,0.2949083223007500,-6.653620918738140,66.13580155932610
Olive Oil,45,1.637883510423650,0.3372822842549850,-7.117765754660950,64.08754920543580
Soy Refined Oil,25,1.439634947222780,0.2382527609043700,-8.336442285717120,50.78987156125730
Soy Refined Oil,50,1.679732639848170,0.3316445358921170,-6.697746209917300,64.71198899607540
Soy Refined Oil,10,1.333274656642870,0.1530524312653140,-9.206304150096990,45.07093644165550
Palm Oil,50,1.719118749515290,0.3513865262547290,-7.98818982426004,63.96793483020480
Olive Oil,20,1.442900728415370,0.2089467714243810,-8.515225966555450,48.35676245413870
